Indicator Name,What Is This Indicator,Location Type,Location,Indicator Value,Indicator Value Units,Lower Confidence Interval,Upper Confidence Interval,Indicator Value Unstable,Period of Measure,Data Source,Technical Note,Breakout Title,Breakout Category,Breakout Subcategory,Breakout Value,Breakout Value Units,Breakout Lower Confidence Interval,Breakout Upper Confidence Interval,Breakout Unstable,Breakout Footer
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001303,56.3,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001304,51.9,percent,32.8,71,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001304,64.3,percent,37.1,91.5,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001304,67,percent,42.7,91.3,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001304,59,percent,34.8,83.2,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001304,65,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001304,64.1,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001305,31.8,percent,21.4,42.2,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001305,32.9,percent,18.8,47,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001305,24.8,percent,13.4,36.2,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001305,25.8,percent,11.4,40.2,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001305,24.1,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001305,24.6,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001307,34,percent,21.7,46.3,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001307,38.5,percent,20.7,56.3,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001307,53.6,percent,36.8,70.4,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001307,49.3,percent,28.5,70.1,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001307,33.9,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001307,32.6,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001308,33.5,percent,20,47,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001308,37.7,percent,20.2,55.2,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001308,30.1,percent,13.1,47.1,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001308,26.5,percent,11.3,41.7,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001308,25.9,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001308,21,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001401,26.2,percent,14.1,38.3,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001401,23.1,percent,12,34.2,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001401,13,percent,3.9,22.1,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001401,21.1,percent,9.3,32.9,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001401,10.9,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001401,5.1,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001402,20.5,percent,2.5,38.5,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001402,35.7,percent,9.5,61.9,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001402,39.5,percent,12.7,66.3,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001402,45.8,percent,19.5,72.1,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001402,44.4,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001402,43.7,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001403,31.5,percent,17.2,45.8,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001403,71.1,percent,41.9,100.3,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001403,68.6,percent,38,99.2,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001403,85.2,percent,45.3,125.1,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001403,100,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001403,79,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001501,34.4,percent,22.4,46.4,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001501,34.4,percent,22.3,46.5,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001501,29.9,percent,20.4,39.4,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001501,33.2,percent,22.5,43.9,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001501,35.5,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001501,37.4,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001503,24.5,percent,6.5,42.5,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001503,30.5,percent,11.5,49.5,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001503,29.3,percent,12.9,45.7,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001503,43.8,percent,25.8,61.8,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001503,47.7,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001503,48.6,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001504,30.4,percent,16.3,44.5,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001504,27.1,percent,13.9,40.3,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001504,26.2,percent,14,38.4,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001504,28.1,percent,16.6,39.6,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001504,23.7,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001504,24.8,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
